student_id,cycle,adaptive_activity,static_activity,adaptive_estimated_gain,static_estimated_gain,adaptive_simulated_gain,static_simulated_gain,adaptive_cumulative_gain,static_cumulative_gain
10584,9,Application Exercise,Application Exercise,4.350349059453094,4.350349059453094,30.69606296350103,30.69606296350103,654.6366450313394,654.6366450313394
10446,9,Concept Review,Application Exercise,4.854994156938242,4.737260374385083,38.80111330225043,37.86018491208558,799.4984754921887,794.9768836510555
10868,9,Concept Review,Application Exercise,6.374655410660125,6.32865669432193,104.8758308161804,104.11905993498439,2182.6344918781238,2179.471949710017
10801,9,Concept Review,Concept Review,4.062623784653338,4.062623784653338,33.63852493692964,33.63852493692964,699.3170721294989,699.3170721294989
10600,9,Practice Questions,Practice Questions,0.9934836937384244,0.9934836937384244,3.0400601028395786,3.0400601028395786,67.22919820639056,67.22919820639056
10850,9,Practice Questions,Practice Questions,2.517616523614206,2.517616523614206,10.830786284588314,10.830786284588314,235.3760350835344,235.3760350835344
10266,9,Application Exercise,Application Exercise,4.779135727062826,4.779135727062826,50.23827476288442,50.23827476288442,1055.592665502214,1055.592665502214
10996,9,Concept Review,Concept Review,5.253552616902676,5.253552616902676,50.87540354208551,50.87540354208551,1065.765464210745,1065.765464210745
10530,9,Critical Thinking Activity,Critical Thinking Activity,3.4676869061208992,3.4676869061208992,21.471917322700605,21.471917322700605,458.0987880337954,458.0987880337954
10056,9,Critical Thinking Activity,Critical Thinking Activity,6.0192766566889215,6.0192766566889215,77.90147849086803,77.90147849086803,1653.2544169968087,1653.2544169968087
10121,9,Advanced Practice,Advanced Practice,7.04750970418829,7.04750970418829,112.77425028642102,112.77425028642102,2393.320200522935,2393.320200522935
10216,9,Concept Review,Concept Review,4.1496729971038775,4.1496729971038775,43.99483311529531,43.99483311529531,911.2429859170194,911.2429859170194
10026,9,Application Exercise,Application Exercise,6.054012112242589,6.054012112242589,83.25477456756008,83.25477456756008,1770.876242588416,1770.876242588416
10073,9,Concept Review,Concept Review,4.735130537976109,4.735130537976109,49.17906576741987,49.17906576741987,1036.4623451577638,1036.4623451577638
10045,9,Practice Questions,Practice Questions,5.355576148523468,5.355576148523468,62.66024093772458,62.66024093772458,1332.2889171011639,1332.2889171011639
10248,9,Application Exercise,Application Exercise,1.9766021858720317,1.9766021858720317,3.7713569706438363,3.7713569706438363,75.10434623830264,75.10434623830264
10722,9,Application Exercise,Application Exercise,5.8749478361330425,5.8749478361330425,74.6588371015787,74.6588371015787,1541.8741024550839,1541.8741024550839
10282,9,Application Exercise,Application Exercise,5.467763656066989,5.467763656066989,47.63515697165561,47.63515697165561,982.5804425698541,982.5804425698541
10894,9,Concept Review,Concept Review,2.772437764481846,2.772437764481846,6.7869276474515585,6.7869276474515585,138.91302546368468,138.91302546368468
10915,9,Application Exercise,Application Exercise,4.764997584491233,4.764997584491233,31.04872426054488,31.04872426054488,654.7635925808081,654.7635925808081
10811,9,Application Exercise,Application Exercise,4.729860804851657,4.729860804851657,38.56728500276041,38.56728500276041,791.1800860326903,791.1800860326903
10245,9,Application Exercise,Application Exercise,4.311884891752547,4.311884891752547,29.9589762278967,29.9589762278967,612.5308964754374,612.5308964754374
10823,9,Application Exercise,Application Exercise,3.9189245651088562,3.9189245651088562,14.319750360907761,14.319750360907761,291.6616228223002,291.6616228223002
10322,9,Concept Review,Concept Review,5.076338133049567,5.076338133049567,56.65193356483316,56.65193356483316,1195.7369889909924,1195.7369889909924
10644,9,Application Exercise,Application Exercise,7.033956462083918,7.033956462083918,90.40040845070251,90.40040845070251,1925.22827568901,1925.22827568901
10159,9,Practice Questions,Practice Questions,3.219324693421246,3.219324693421246,24.91757312708044,24.91757312708044,538.742479729491,538.742479729491
10978,9,Application Exercise,Application Exercise,4.663402322927371,4.663402322927371,45.7479767879175,45.7479767879175,938.0252600561657,938.0252600561657
10430,9,Application Exercise,Application Exercise,4.770101485915962,4.770101485915962,46.96641923032856,46.96641923032856,963.7627714916002,963.7627714916002
10942,9,Concept Review,Application Exercise,4.208447893636329,4.230524019407632,32.194626386317914,32.363508748468384,661.3318828997969,661.2097955407638
10463,9,Application Exercise,Application Exercise,4.7492415415509095,4.7492415415509095,42.3157421352186,42.3157421352186,868.1992345977856,868.1992345977856
10310,9,Concept Review,Application Exercise,4.593456165329756,4.50739190517549,44.15230066114961,43.32505099254681,913.736039465653,908.1231069927694
10698,9,Concept Review,Concept Review,3.807283654146436,3.807283654146436,34.12849067576865,34.12849067576865,712.1465296007663,712.1465296007663
10061,9,Application Exercise,Application Exercise,3.899800623399538,3.899800623399538,25.90247574061973,25.90247574061973,527.4675728502955,527.4675728502955
10885,9,Application Exercise,Application Exercise,4.395272902971538,4.395272902971538,25.158542096609082,25.158542096609082,514.7535412197217,514.7535412197217
10596,9,Practice Questions,Practice Questions,5.929811337641456,5.929811337641456,80.79960928670248,80.79960928670248,1730.2135586614447,1730.2135586614447
10768,9,Application Exercise,Application Exercise,5.593148357546501,5.593148357546501,58.09043884147796,58.09043884147796,1198.031015047766,1198.031015047766
10650,9,Application Exercise,Application Exercise,3.6446163660902426,3.6446163660902426,16.138361269047596,16.138361269047596,327.6648735389946,327.6648735389946
10651,9,Application Exercise,Application Exercise,4.083539381945207,4.083539381945207,32.709150449381106,32.709150449381106,697.819744145054,697.819744145054
10866,9,Application Exercise,Application Exercise,6.474174742278681,6.474174742278681,97.77298695789264,97.77298695789264,2074.960056550833,2074.960056550833
10669,9,Concept Review,Concept Review,5.726099281575442,5.726099281575442,60.089685860852676,60.089685860852676,1261.4371362266982,1261.4371362266982
10299,9,Concept Review,Application Exercise,3.4680620156296293,3.449105696857822,25.407022326502666,25.268148335180403,511.854257676133,511.7153836848107
10690,9,Concept Review,Concept Review,5.107701215882857,5.107701215882857,60.31173595714477,60.31173595714477,1275.0687668647504,1275.0687668647504
10315,9,Application Exercise,Application Exercise,1.7267758019132389,1.7267758019132389,3.9163275187392257,3.9163275187392257,77.1376313873489,77.1376313873489
10311,9,Application Exercise,Application Exercise,4.579640601250979,4.579640601250979,38.08429124000314,38.08429124000314,782.1666268459912,782.1666268459912
10362,9,Concept Review,Concept Review,2.951739239758761,2.951739239758761,11.742018695760352,11.742018695760352,245.0075193156068,245.0075193156068
10480,9,Advanced Practice,Advanced Practice,6.180469197290389,6.180469197290389,96.8973960751187,96.8973960751187,2055.7106347361578,2055.7106347361578
10111,9,Application Exercise,Application Exercise,3.5379404869183135,3.5379404869183135,19.99643963206231,19.99643963206231,413.1162321506971,413.1162321506971
10990,9,Application Exercise,Application Exercise,4.743447309414223,4.743447309414223,39.61727192822759,39.61727192822759,812.800145262181,812.800145262181
10487,9,Application Exercise,Application Exercise,4.3144192587525545,4.3144192587525545,32.772328689484404,32.772328689484404,670.066680441482,670.066680441482
10364,9,Application Exercise,Application Exercise,4.582896531693949,4.582896531693949,25.325086234140763,25.325086234140763,518.950974549429,518.950974549429
10255,9,Advanced Practice,Advanced Practice,1.6532099742079782,1.6532099742079782,8.629756065365646,8.629756065365646,194.7301677807913,194.7301677807913
10260,9,Concept Review,Concept Review,5.479554920445089,5.479554920445089,68.45060006620005,68.45060006620005,1426.2510164346895,1426.2510164346895
10803,9,Application Exercise,Application Exercise,5.986132616867071,5.986132616867071,78.98103374694412,78.98103374694412,1676.1530495184809,1676.1530495184809
10678,9,Advanced Practice,Advanced Practice,2.7538214714617344,2.648439372673661,20.67018396479178,19.8791859312885,432.35693153912206,428.4706782688151
10495,9,Application Exercise,Application Exercise,2.667179005664126,2.667179005664126,9.169761421473265,9.169761421473265,183.09068216203664,183.09068216203664
10671,9,Concept Review,Concept Review,3.4815476128916516,3.4200210392433332,30.707249945704362,30.1645855661262,625.1291729803347,621.5036499221276
10378,9,Advanced Practice,Advanced Practice,5.2229744881322535,5.2229744881322535,57.254246338905766,57.254246338905766,1216.4198395639564,1216.4198395639564
10527,9,Concept Review,Concept Review,5.093227972405351,5.093227972405351,63.53292572778434,63.53292572778434,1325.5604649629033,1325.5604649629033
10846,9,Concept Review,Concept Review,4.267563081193936,4.267563081193936,40.71255179459015,40.71255179459015,843.8320035658245,843.8320035658245
10138,9,Application Exercise,Application Exercise,5.380447771384837,5.380447771384837,34.18736513937925,34.18736513937925,704.2556954965056,704.2556954965056
10356,9,Application Exercise,Application Exercise,4.856438577161239,4.856438577161239,41.697381623506395,41.697381623506395,865.3481948875976,865.3481948875976
10366,9,Concept Review,Concept Review,6.095301925628454,6.095301925628454,80.09226730275789,80.09226730275789,1671.942428881749,1671.942428881749
10943,9,Application Exercise,Application Exercise,3.335819878397881,3.335819878397881,23.477500304164288,23.477500304164288,474.67821198800436,474.67821198800436
10750,9,Application Exercise,Application Exercise,5.756135550282911,5.756135550282911,62.47709526277071,62.47709526277071,1325.9027994654673,1325.9027994654673
10949,9,Advanced Practice,Advanced Practice,5.044269314756659,5.044269314756659,58.01918565833108,58.01918565833108,1230.0555929622103,1230.0555929622103
10830,9,Application Exercise,Application Exercise,4.870451011295533,4.870451011295533,52.25019844917848,52.25019844917848,1113.7275506581325,1113.7275506581325
10657,9,Application Exercise,Application Exercise,4.5004347457784375,4.5004347457784375,43.42019442727037,43.42019442727037,925.845757040359,925.845757040359
10200,9,Concept Review,Concept Review,4.419149574191691,4.419149574191691,37.8632735516744,37.8632735516744,785.4199425482252,785.4199425482252
10214,9,Application Exercise,Application Exercise,5.5716408986914026,5.5716408986914026,66.39167294880676,66.39167294880676,1387.0037219880253,1387.0037219880253
10409,9,Application Exercise,Application Exercise,3.1311182260380988,3.1311182260380988,17.527999829361278,17.527999829361278,374.5202768060464,374.5202768060464
10333,9,Application Exercise,Application Exercise,6.125944026337074,6.125944026337074,61.74951578547771,61.74951578547771,1301.4404902570636,1301.4404902570636
10209,9,Application Exercise,Application Exercise,4.652377175470108,4.652377175470108,41.95513736838944,41.95513736838944,860.1847655745435,860.1847655745435
10614,9,Practice Questions,Practice Questions,3.135488055843156,3.135488055843156,19.979329891832588,19.979329891832588,431.4876953324629,431.4876953324629
10079,9,Application Exercise,Application Exercise,4.465496555751722,4.465496555751722,26.846565293179353,26.846565293179353,549.6127858743995,549.6127858743995
10522,10,Application Exercise,Application Exercise,1.702731579533384,1.702731579533384,0.0,0.0,0.0,0.0
10738,10,Concept Review,Concept Review,5.941425360088282,5.941425360088282,64.7377707235219,64.7377707235219,1609.4702668910465,1609.4702668910465
10741,10,Application Exercise,Application Exercise,2.3656544399944366,2.3656544399944366,3.520093806711722,3.520093806711722,82.6156240832957,82.6156240832957
10661,10,Application Exercise,Application Exercise,3.284270096804582,3.284270096804582,13.820208567353681,13.820208567353681,325.0134251428166,325.0134251428166
10412,10,Concept Review,Concept Review,3.2701711216307365,3.2701711216307365,18.469926494970398,18.469926494970398,443.53009925610064,443.53009925610064
10679,10,Application Exercise,Application Exercise,2.6039126725210258,2.6039126725210258,10.207337676282421,10.207337676282421,236.42750786225514,236.42750786225514
10627,10,Practice Questions,Practice Questions,4.914493556463868,4.914493556463868,42.69712001855808,42.69712001855808,1061.954155369588,1061.954155369588
10514,10,Concept Review,Concept Review,3.2499892134374666,3.2824535256722234,13.051956681164866,13.182333359099651,316.1364371053784,316.5982479765038
10860,10,Concept Review,Concept Review,6.309095579519443,6.309095579519443,81.66493318129967,81.66493318129967,2031.4152128848295,2031.4152128848295
10137,10,Application Exercise,Application Exercise,3.4645018160329,3.4645018160329,17.682817269031922,17.682817269031922,429.86941352959354,429.86941352959354
10812,10,Concept Review,Application Exercise,5.701895300491742,5.677714218151257,49.446836045864394,49.237137699807704,1187.5303628637093,1187.3206645176526
